ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,Campus,Ex1-Campus-eos11-eos12-eos13
DEVICE,Campus,Ex3-Campus-eos11-eos12-eos13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Campus,Ex3-Campus-eos11-eos12-eos13,59713B4DD921228883414E230589C755
DEVICE,Campus,Ex3-Campus-eos11-eos12-eos13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Campus,Ex3-Campus-eos2-eos3-eos4-eos5,54814A3FC3EDD8610AF41015CF093055
DEVICE,Campus,Ex3-Campus-eos2-eos3-eos4-eos5,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Campus,Ex3-Campus-eos2-eos3-eos4-eos5,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Campus,Ex3-Campus-eos2-eos3-eos4-eos5,433AD80F311A46CE26C34012C05E9714
DEVICE,NetworkServices,L2,5B43A61E50CD1D472755A286BC30A92D
DEVICE,NetworkServices,L2,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,NetworkServices,L2,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,NetworkServices,L2,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,NetworkServices,L3,5B43A61E50CD1D472755A286BC30A92D
DEVICE,NetworkServices,L3,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,NetworkServices,L3,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,NetworkServices,L3,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Vtep,True,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Vtep,True,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Vtep,True,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Vtep,True,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Switch-Group,Switch3_Edge_Ports,433AD80F311A46CE26C34012C05E9714
DEVICE,Switch-Group,Switch4_Edge_Ports,54814A3FC3EDD8610AF41015CF093055
DEVICE,Switch-Group,Campus-End-Devices,59713B4DD921228883414E230589C755
DEVICE,Switch-Group,Campus-End-Devices,7F1BA04041774A572A2AACD4368A864B
DEVICE,Switch-Group,Campus-End-Devices,2D9250F762B67C38FACAC7A27853401A
DEVICE,Network,Ex1-CoreNet-eos1-eos11-eos13
DEVICE,Network,Ex3-ISP-eos7-eos10-eos19,117632BE8062D3906869DDBBA9CE21ED
DEVICE,Network,Ex3-ISP-eos7-eos10-eos19,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Network,Ex3-ISP-eos7-eos10-eos19,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,Network,f
DEVICE,Network,Ex1-ISP-eos7-eos10-eos19
DEVICE,Network,Ex3-CoreNet-eos1-eos2-eos5-eos11-eos13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Network,Ex3-CoreNet-eos1-eos2-eos5-eos11-eos13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Network,Ex3-CoreNet-eos1-eos2-eos5-eos11-eos13,5F25F4C27186651AB03E3940D74881AA
DEVICE,Network,Ex3-CoreNet-eos1-eos2-eos5-eos11-eos13,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Network,Ex3-CoreNet-eos1-eos2-eos5-eos11-eos13,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Edge-Router-Domain,9,2D9250F762B67C38FACAC7A27853401A
DEVICE,Edge-Router-Domain,Campus11-13,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Edge-Router-Domain,Campus11-13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Edge-Router-Domain,Campus2-5,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Edge-Router-Domain,Campus2-5,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Edge-Router-Domain,20,7F1BA04041774A572A2AACD4368A864B
DEVICE,Edge-Router-Domain,7,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,router_bgp.as,8,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,router_bgp.as,8,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,router_bgp.as,8,117632BE8062D3906869DDBBA9CE21ED
DEVICE,router_bgp.as,7,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,router_bgp.as,7,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.as,7,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.as,7,5F25F4C27186651AB03E3940D74881AA
DEVICE,router_bgp.as,7,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Role,Edge-Router,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,Role,Edge-Router,7F1BA04041774A572A2AACD4368A864B
DEVICE,Role,Edge-Router,5B43A61E50CD1D472755A286BC30A92D
DEVICE,Role,Edge-Router,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,Role,Edge-Router,EB2057F064AFF73DFDE3FBCCA9A50ADD
DEVICE,Role,Edge-Router,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,Role,RR,5F25F4C27186651AB03E3940D74881AA
DEVICE,Role,Core,5F25F4C27186651AB03E3940D74881AA
DEVICE,Role,Core,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,Role,Core,117632BE8062D3906869DDBBA9CE21ED
DEVICE,Campus-Pod,3,433AD80F311A46CE26C34012C05E9714
DEVICE,Campus-Pod,4,54814A3FC3EDD8610AF41015CF093055
DEVICE,Campus-Pod,12,59713B4DD921228883414E230589C755
DEVICE,router_bgp.router_id,1.1.1.1,5F25F4C27186651AB03E3940D74881AA
DEVICE,router_bgp.router_id,19.19.19.19,117632BE8062D3906869DDBBA9CE21ED
DEVICE,router_bgp.router_id,10.10.10.10,C76F3B922DB8669FCE5EE0F33FCF2C7A
DEVICE,router_bgp.router_id,11.11.11.11,F2168EA8F1CE6812EC0BE6937CAE8A9C
DEVICE,router_bgp.router_id,13.13.13.13,C9B670892B53FDC31CEC1BDAD2668E92
DEVICE,router_bgp.router_id,2.2.2.2,5B43A61E50CD1D472755A286BC30A92D
DEVICE,router_bgp.router_id,5.5.5.5,5BC2F4EE4D0BCD68EBF7DE5C034C8F7E
DEVICE,router_bgp.router_id,7.7.7.7,EB2057F064AFF73DFDE3FBCCA9A50ADD
